-36.2,8878
-36.1,8929
-36.1,8966
-35.9,8840
-35.8,8793
-35,8692
-35,8773
-34.5,8747
-34,8573
-34,8684
-33.6,8517
-33.5,8658
-33.4,8459
-33.3,8560
-33.2,8424
-33.2,8498
-33.1,8644
-32.4,8347
-32.4,8374
-32.3,8418
-31.7,8268
-31.2,8350
-31.1,8208
-31.1,8248
-30.8,8332
-29.9,8172
-29.9,8205
-29.7,8148
-29,8133
-28.9,7992
-28.6,7955
-28.4,8036
-28.4,8092
-28.3,8067
-28.2,7920
-28.2,8130
-27.5,7907
-27.4,7838
-27.2,7885
-26.4,7817
-26.1,7711
-25.8,7802
-25,7680
-24.8,7596
-24.7,7798
-24.5,7653
-23.5,7535
-23.3,7587
-23,7425
-22.6,7377
-22.6,7476
-22.6,7517
-21.9,7343
-21.5,7311
-21.4,7271
-20.6,7220
-20.5,7260
-19.8,7131
-19.6,7177
-19.6,7209
-19.4,7076
-19.2,7123
-19,7006
-18.8,6982
-18.6,7041
-18.5,6939
-18.4,6964
-18.4,7070
-18.3,6907
-18.1,6885
-17.6,6763
-17.6,6799
-17.6,6858
-17.1,6732
-16.9,6852
-16.4,6668
-16.2,6559
-16.2,6618
-16.1,6719
-15.5,6534
-15.2,6504
-15.1,6450
-14.2,6393
-14.2,6424
-13.8,6355
-13.3,6288
-13.1,6247
-13.1,6329
-12.3,6169
-12,6116
-11.9,6230
-11,6089
-10.8,6047
-10.7,5989
-9.9,5949
-9.6,5898
-9.4,5828
-8.6,5777
-7.9,5717
-7.3,5658
-6.8,5602
-6.5,5544
-5.8,5497
-5.3,5439
-4.8,5393
-3.9,5353
-3,5302
-2.8,5244
-2.4,5195
-2,5138
-1.6,5079
-0.8,5044
-0.7,5007
-0.5,4954
0,4908
0.3,4868
1,4827
1.4,4791
1.7,4744
2.1,4692
2.5,4641
3.1,4599
3.5,4547
4.1,4500
4.5,4446
5,4413
5.1,4380
5.5,4336
6,4303
6.4,4271
6.6,4219
6.9,4175
7,4121
7.4,4083
7.8,4051
8.4,4027
8.6,3994
9,3919
9,3959
9.4,3879
9.9,3834
9.9,3862
10.1,3801
10.2,3701
10.2,3748
10.4,3671
10.5,3625
10.7,3583
10.9,3555
11,3249
11,3407
11.1,3172
11.1,3219
11.1,3285
11.1,3374
11.1,3450
11.1,3530
11.2,2718
11.2,3497
11.3,2659
11.3,2774
11.3,3120
11.3,3333
11.4,2597
11.4,2831
11.4,3062
11.8,2902
11.8,3016
11.9,2541
11.9,2964
12.4,2494
12.8,2441
13.4,2394
13.5,2336
13.7,2281
13.9,2229
14,2181
14.1,2134
14.4,2090
14.6,1322
14.6,1828
14.6,1975
14.6,2035
14.8,1330
14.8,1330
14.8,1885
14.8,1932
14.9,1330
14.9,1330
14.9,1329
14.9,1330
14.9,1330
14.9,1334
14.9,1334
14.9,1334
14.9,1334
14.9,1332
14.9,1785
15,1334
15,1334
15,1332
15,1335
15,1334
15,1336
15,1336
15,1337
15.1,1337
15.1,1337
15.1,1337
15.1,1339
15.1,1337
15.1,1337
15.1,1339
15.1,1341
15.1,1340
15.1,1339
15.1,1342
15.2,1341
15.2,1342
15.2,1341
15.2,1344
15.2,1342
15.2,1343
15.2,1343
15.2,1344
15.2,1344
15.2,1346
15.2,1346
15.3,1343
15.3,1341
15.3,1344
15.3,1341
15.3,1343
15.3,1344
15.3,1346
15.3,1346
15.3,1349
15.3,1345
15.3,1348
15.3,1349
15.3,1349
15.3,1347
15.3,1349
15.3,1746
15.4,1348
15.4,1347
15.4,1346
15.4,1349
15.4,1350
15.4,1348
15.4,1348
15.4,1349
15.4,1350
15.4,1349
15.4,1350
15.4,1349
15.4,1349
15.4,1355
15.4,1352
15.5,1349
15.5,1349
15.5,1348
15.5,1349
15.5,1352
15.5,1352
15.5,1353
15.5,1355
15.5,1353
15.5,1352
15.5,1354
15.5,1355
15.5,1356
15.5,1355
15.5,1355
15.5,1354
15.5,1357
15.5,1357
15.5,1357
15.5,1356
15.5,1355
15.6,1355
15.6,1354
15.6,1351
15.6,1350
15.6,1357
15.6,1353
15.6,1355
15.6,1354
15.6,1356
15.6,1353
15.6,1357
15.6,1358
15.6,1352
15.6,1357
15.6,1355
15.6,1358
15.6,1358
15.6,1359
15.6,1359
15.6,1361
15.6,1361
15.6,1361
15.6,1357
15.6,1360
15.6,1361
15.6,1361
15.6,1365
15.7,1358
15.7,1361
15.7,1357
15.7,1361
15.7,1363
15.7,1361
15.7,1361
15.7,1362
15.7,1365
15.7,1362
15.7,1362
15.7,1367
15.7,1705
15.8,1359
15.8,1359
15.8,1362
15.8,1364
15.8,1361
15.8,1364
15.8,1364
15.8,1362
15.8,1362
15.8,1364
15.8,1366
15.8,1367
15.8,1366
15.8,1369
15.8,1366
15.8,1369
15.8,1369
15.8,1368
15.8,1369
15.9,1365
15.9,1363
15.9,1366
15.9,1369
15.9,1367
15.9,1373
15.9,1374
15.9,1373
15.9,1371
15.9,1373
15.9,1369
15.9,1371
15.9,1374
15.9,1372
15.9,1672
16,1373
16,1374
16,1375
16,1373
16,1375
16,1373
16,1376
16,1376
16.1,1371
16.1,1370
16.1,1370
16.1,1380
16.1,1378
16.1,1378
16.1,1376
16.1,1643
16.2,1378
16.2,1382
16.2,1383
16.2,1384
16.2,1384
16.3,1379
16.3,1384
16.3,1385
16.4,1381
16.4,1384
16.4,1387
16.4,1388
16.4,1390
16.4,1388
16.4,1388
16.4,1606
16.5,1381
16.5,1380
16.5,1391
16.5,1393
16.5,1395
16.5,1394
16.5,1396
16.5,1570
16.6,1384
16.6,1395
16.6,1397
16.7,1387
16.7,1401
16.7,1401
16.7,1398
16.7,1400
16.7,1398
16.7,1401
16.7,1399
16.7,1401
16.7,1400
16.7,1543
16.8,1398
16.8,1405
16.8,1403
16.8,1404
16.8,1403
16.9,1406
16.9,1405
16.9,1510
16.9,1512
17,1397
17,1400
17,1410
17,1407
17,1501
17,1501
17,1501
17.1,1398
17.1,1400
17.1,1403
17.1,1409
17.1,1417
17.1,1414
17.1,1413
17.1,1413
17.1,1412
17.1,1414
17.1,1413
17.1,1485
17.2,1405
17.2,1405
17.2,1405
17.2,1406
17.2,1419
17.2,1419
17.2,1416
17.2,1415
17.2,1420
17.2,1418
17.2,1424
17.2,1425
17.3,1406
17.3,1407
17.3,1410
17.3,1411
17.3,1424
17.3,1426
17.3,1417
17.3,1418
17.3,1461
17.4,1413
17.4,1413
17.4,1412
17.4,1420
17.4,1429
17.4,1429
17.4,1445
17.5,1413
17.5,1414
17.5,1415
17.5,1414
17.5,1414
17.5,1417
17.5,1415
17.6,1415
17.6,1416
17.6,1417
17.6,1418
17.6,1420
17.6,1418
17.6,1420
17.6,1423
17.7,1415
17.7,1420
17.7,1418
17.7,1420
17.7,1421
17.7,1422
17.7,1422
17.7,1425
17.7,1425
17.7,1425
17.7,1424
17.7,1425
17.8,1424
17.8,1424
17.8,1423
17.8,1421
17.8,1423
17.8,1425
17.9,1425
17.9,1426
17.9,1428
18,1429
18,1429
18,1428
18,1433
18,1432
18.1,1431
18.1,1433
18.1,1435
18.1,1436
18.1,1435
18.1,1433
18.2,1437
18.2,1436
18.2,1437
18.2,1437
18.3,1439
18.3,1442
18.3,1441
18.4,1444
18.4,1446
18.5,1444
18.6,1450
18.7,1453
18.8,1456
18.8,1459
18.9,1458
18.9,1463
19.1,1468
19.2,1472
19.5,1480
19.6,1484
19.6,1484
19.8,1489
19.8,1494
20,1496
20.1,1503
20.9,1529
21.6,1561
21.6,1561
21.6,1560
21.6,1561
21.6,1561
21.6,1559
21.6,1561
21.6,1560
21.6,1560
21.6,1561
21.6,1559
21.6,1559
21.6,1560
21.6,1559
21.6,1560
21.6,1558
21.6,1560
21.6,1560
21.6,1560
21.6,1559
21.6,1560
21.6,1561
21.7,1562
21.7,1561
21.7,1561
21.7,1561
21.7,1562
21.7,1562
21.7,1562
21.7,1563
21.7,1565
21.7,1562
21.7,1561
21.7,1561
21.7,1561
21.7,1563
21.7,1564
21.7,1562
21.7,1563
21.7,1562
21.7,1561
21.7,1560
21.7,1563
21.7,1561
21.7,1561
21.7,1561
21.7,1561
21.7,1561
21.7,1562
21.7,1562
21.7,1562
21.7,1562
21.7,1562
21.7,1561
21.7,1561
21.7,1562
21.7,1562
21.7,1561
21.8,1565
21.8,1566
21.8,1565
21.8,1565
21.8,1567
21.8,1565
21.8,1565
21.8,1566
21.8,1568
21.8,1565
21.8,1565
21.8,1564
21.8,1563
21.8,1567
21.8,1567
21.8,1565
21.8,1565
21.8,1568
21.8,1567
21.8,1567
21.8,1565
21.8,1562
21.8,1563
21.8,1564
21.8,1564
21.8,1565
21.8,1563
21.8,1565
21.8,1565
21.8,1565
21.8,1564
21.8,1565
21.8,1565
21.8,1565
21.8,1562
21.9,1570
21.9,1568
22,1572
22,1570
